fingerprint,ipaddr,port,stix_pattern,label_name,label_color,marking_type,marking_value,marking_priority
0632EC43FEA8EA3F377FE2E34DA671746F1642DD,2a12:a800:2:1:45:141:215:95,143,[ipv6-addr:value = '2a12:a800:2:1:45:141:215:95' AND network-traffic:src_port = 143],tor,#57C101,TLP,TLP:CLEAR,1
06353ACB9E2AC4D61F53DF152B6C0B5E946CA8AB,2a09:5e41:319:4a40::6,9003,[ipv6-addr:value = '2a09:5e41:319:4a40::6' AND network-traffic:src_port = 9003],tor,#57C101,TLP,TLP:CLEAR,1
063D23ED6A65CDCCBF8A2A8CC230B09C34F01FCF,2600:3c00::f03c:91ff:fee9:6481,443,[ipv6-addr:value = '2600:3c00::f03c:91ff:fee9:6481' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
0645A80A17909D33FAFB5548E8A10F80AB38E65E,2602:fea7:e0c:13::7,9001,[ipv6-addr:value = '2602:fea7:e0c:13::7' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
06580CA6390346C36103068E9AECA0B4DC46BCBA,2a01:4f8:c0c:ace1::1,9001,[ipv6-addr:value = '2a01:4f8:c0c:ace1::1' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
065B56C050965B5D2FB91BBD635E1E14E8CC36B5,2a02:2479:30:fb00::1,443,[ipv6-addr:value = '2a02:2479:30:fb00::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
065D97AB5779062A5B482FAB718CCA9E398AE2CA,2603:c020:c005:35ff:a504:de7e:f7f3:5e5e,9001,[ipv6-addr:value = '2603:c020:c005:35ff:a504:de7e:f7f3:5e5e' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
06640D280FCE953ED6FEE34ADE188453779AFE71,2001:19f0:5000:1dba:5400:4ff:feae:1397,443,[ipv6-addr:value = '2001:19f0:5000:1dba:5400:4ff:feae:1397' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
066646D660D8A47F5A001217439CB2A9094DED41,2a0f:5f40:1000:445::1f,443,[ipv6-addr:value = '2a0f:5f40:1000:445::1f' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
0669852BFB64BD6062D4F5E5392BC965E4B0B09D,2c0f:8c0:2:100a:beef::1,444,[ipv6-addr:value = '2c0f:8c0:2:100a:beef::1' AND network-traffic:src_port = 444],tor,#57C101,TLP,TLP:CLEAR,1
06804E6383EE94E83C9453F39B1E524C272D6D84,2a03:e600:100::5,9005,[ipv6-addr:value = '2a03:e600:100::5' AND network-traffic:src_port = 9005],tor,#57C101,TLP,TLP:CLEAR,1
068FCA8801F66493EE75839752A30C860DF1AFEC,2605:a140:2262:7686::1,8430,[ipv6-addr:value = '2605:a140:2262:7686::1' AND network-traffic:src_port = 8430],tor,#57C101,TLP,TLP:CLEAR,1
0693E0271830CD4FC40094E517D3B13C919FF75D,2001:850:461f:30::2,443,[ipv6-addr:value = '2001:850:461f:30::2' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
06A0482D3DED57CE8E0131531B3DB44A8AEF683C,2001:67c:e60:c0c:192:42:116:180,9006,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:180' AND network-traffic:src_port = 9006],tor,#57C101,TLP,TLP:CLEAR,1
06A134BAF15AFD5F0CE32586E71568F419784F07,2605:6400:20:17d5:f1f9:2112:895:f0c0,9001,[ipv6-addr:value = '2605:6400:20:17d5:f1f9:2112:895:f0c0' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
06BBA68C5CF49252E0531A532D52FACA171B3B87,2a0a:4cc0:c1:e5a9:14fa:5aff:fe0c:8142,443,[ipv6-addr:value = '2a0a:4cc0:c1:e5a9:14fa:5aff:fe0c:8142' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
06BF77AE0F419884B59C57747AD6286B42946DC5,2a12:a800:1:1:2:58:56:93,7430,[ipv6-addr:value = '2a12:a800:1:1:2:58:56:93' AND network-traffic:src_port = 7430],tor,#57C101,TLP,TLP:CLEAR,1
06C2EE2CF4A7B0350B987B635F085B76764C1789,2a01:4f8:10a:4118::2,9002,[ipv6-addr:value = '2a01:4f8:10a:4118::2' AND network-traffic:src_port = 9002],tor,#57C101,TLP,TLP:CLEAR,1
06CA78B2BFCF3F5EB336C56D2DE7B816F8F17662,2a0e:8f02:f017::10,587,[ipv6-addr:value = '2a0e:8f02:f017::10' AND network-traffic:src_port = 587],tor,#57C101,TLP,TLP:CLEAR,1
06D034AA793F571CF223AB781A40B5ABACAA5A95,2a0f:df00:0:255::204,445,[ipv6-addr:value = '2a0f:df00:0:255::204' AND network-traffic:src_port = 445],tor,#57C101,TLP,TLP:CLEAR,1
06E48BA174A19C2225F8F6EF733D5E58E4D20348,2a0d:bbc7::f816:3eff:fec7:9bc8,443,[ipv6-addr:value = '2a0d:bbc7::f816:3eff:fec7:9bc8' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
06EAC8981843984BE267EF22EC1313911BC32F3A,2a01:239:249:f100::1,44441,[ipv6-addr:value = '2a01:239:249:f100::1' AND network-traffic:src_port = 44441],tor,#57C101,TLP,TLP:CLEAR,1
06EC2C1669E5A811D9640E07CED5786DA50C5737,2a0b:f4c0:16c:11::1,9000,[ipv6-addr:value = '2a0b:f4c0:16c:11::1' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
06F0BB4CDF4D75E5E8265A6270C10D2FDFE64AAA,2620:18c:0:192::e0:154,443,[ipv6-addr:value = '2620:18c:0:192::e0:154' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
06F70C9232E87DC5576151CCA642234D97D9719D,2a02:1210:766d:4400:d267:581c:e34a:d2f3,2660,[ipv6-addr:value = '2a02:1210:766d:4400:d267:581c:e34a:d2f3' AND network-traffic:src_port = 2660],tor,#57C101,TLP,TLP:CLEAR,1
0704062FB9A5A5659361A0B8F42B88B6419A1B44,2a01:4f9:c012:b942::1,9001,[ipv6-addr:value = '2a01:4f9:c012:b942::1' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
0705F969B825FAE29BCEB3F692B0A4224DED82E0,2a03:4000:62:8:c855:23ff:fef6:50ee,7430,[ipv6-addr:value = '2a03:4000:62:8:c855:23ff:fef6:50ee' AND network-traffic:src_port = 7430],tor,#57C101,TLP,TLP:CLEAR,1
070673739A5470C6042A27CF44B02EF6A46B3D98,2a01:239:2bd:c200::1,9001,[ipv6-addr:value = '2a01:239:2bd:c200::1' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
071C4B6642B299A2D08AC79679121F2A3CB935DF,2a12:a800:2:1:45:138:16:248,8430,[ipv6-addr:value = '2a12:a800:2:1:45:138:16:248' AND network-traffic:src_port = 8430],tor,#57C101,TLP,TLP:CLEAR,1
072E2883854ADA0C6B0FC1497544E529D9FD8373,2a06:1700:0:12::1,9002,[ipv6-addr:value = '2a06:1700:0:12::1' AND network-traffic:src_port = 9002],tor,#57C101,TLP,TLP:CLEAR,1
075EAA133453FC9AD9870C0FEAE050FD643D8C04,2602:fea7:e0c:62:b00b:babe:cafe:bad,443,[ipv6-addr:value = '2602:fea7:e0c:62:b00b:babe:cafe:bad' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
0767FB8A54DF19E000E9247A1A8BC58F55DDCD08,2a01:cb10:71c:d400::2,7000,[ipv6-addr:value = '2a01:cb10:71c:d400::2' AND network-traffic:src_port = 7000],tor,#57C101,TLP,TLP:CLEAR,1
077C4A89A06F9560CED75BEF751BA2334378C3A3,2001:67c:e60:c0c:192:42:116:176,9004,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:176' AND network-traffic:src_port = 9004],tor,#57C101,TLP,TLP:CLEAR,1
077C601ADEE9411A755DEF86A91CF6A20C7FB1A0,2001:41d0:2005:100::d2,9100,[ipv6-addr:value = '2001:41d0:2005:100::d2' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
07895E6DE9B3CBCB74B6CCF1ABB14BF112FF36F7,2a00:da00:f213:6a00::1,8151,[ipv6-addr:value = '2a00:da00:f213:6a00::1' AND network-traffic:src_port = 8151],tor,#57C101,TLP,TLP:CLEAR,1
078A51987E72360E0D435B820D217C0580D06CE1,2a12:a800:11:1:124:198:131:191,8430,[ipv6-addr:value = '2a12:a800:11:1:124:198:131:191' AND network-traffic:src_port = 8430],tor,#57C101,TLP,TLP:CLEAR,1
07978C40962990BC40D57A664393E7B7429942DE,2a01:239:2ee:3a00::1,9001,[ipv6-addr:value = '2a01:239:2ee:3a00::1' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
07985DD5A8C8EEC65A38EC00143CE109B5D99534,2001:1c00:560b:7100:9694:396e:713b:1468,8080,[ipv6-addr:value = '2001:1c00:560b:7100:9694:396e:713b:1468' AND network-traffic:src_port = 8080],tor,#57C101,TLP,TLP:CLEAR,1
079D94BAC901D49F579FD860EB58D0CD660B22F4,2a03:e600:100::6,9003,[ipv6-addr:value = '2a03:e600:100::6' AND network-traffic:src_port = 9003],tor,#57C101,TLP,TLP:CLEAR,1
079FEA23A73530361DE677E05D6F15EC095907E3,2a12:a800:2:1:45:80:158:93,9000,[ipv6-addr:value = '2a12:a800:2:1:45:80:158:93' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
07A59707A19EBE5827F1732734D5064283D385D3,2a0f:ca80:619:e915::1,443,[ipv6-addr:value = '2a0f:ca80:619:e915::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
07ACFB0801E4F74F5610F870B5FCBB5539DBCBD1,2a06:d380:0:103::63,9001,[ipv6-addr:value = '2a06:d380:0:103::63' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
07B578A84E8E76FA75915B91E31B6E50E7FDDC90,2a03:4000:28:900:786f:7fff:fe08:8217,9001,[ipv6-addr:value = '2a03:4000:28:900:786f:7fff:fe08:8217' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
07C17931AE2E17F95681FA2A91C7F7CDB068BF48,2a00:da00:f412:c100::1,443,[ipv6-addr:value = '2a00:da00:f412:c100::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
07C76EC5CC5CFDA80DE3082BC2F007105E2FC2EE,2001:67c:e60:c0c:192:42:116:189,9002,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:189' AND network-traffic:src_port = 9002],tor,#57C101,TLP,TLP:CLEAR,1
07D8ECD7305722EE37FA0A408BC0D2034B9BE07A,2a01:4f8:171:15d8::2,9100,[ipv6-addr:value = '2a01:4f8:171:15d8::2' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
07DCECDF04BE5D470C615C8E1CCF086F74FC8CA6,2a12:a800:1:1:194:26:192:77,143,[ipv6-addr:value = '2a12:a800:1:1:194:26:192:77' AND network-traffic:src_port = 143],tor,#57C101,TLP,TLP:CLEAR,1
07F1CE15CF50186A9A9EDB76F1A35D441B5062E1,2001:41d0:601:1100::489,9100,[ipv6-addr:value = '2001:41d0:601:1100::489' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
080313C19FAD20FD64E3C664A39E5014A79BE6C6,2001:67c:289c:2::38,9050,[ipv6-addr:value = '2001:67c:289c:2::38' AND network-traffic:src_port = 9050],tor,#57C101,TLP,TLP:CLEAR,1
080D4210E54A62376A4A89E3B9CC98B2FB2D74D0,2605:a140:2262:7686::1,9000,[ipv6-addr:value = '2605:a140:2262:7686::1' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
0813C4B60E7EDFA570273FB2B07954EDD6162959,2a12:a800:11:1:192:159:99:168,8100,[ipv6-addr:value = '2a12:a800:11:1:192:159:99:168' AND network-traffic:src_port = 8100],tor,#57C101,TLP,TLP:CLEAR,1
0823ECB30EC0E634ACF0B143127320A828258DA8,2604:2dc0:101:200::1f45,443,[ipv6-addr:value = '2604:2dc0:101:200::1f45' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
0830C54B6A99B4C707613365E2B1A9E1727C5CFE,2001:67c:1220:8b0::93e5:b1b4,9001,[ipv6-addr:value = '2001:67c:1220:8b0::93e5:b1b4' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
083C52051140DB8AF770BD40C7C8883EFFF4CAF3,2a01:239:314:a500::1,443,[ipv6-addr:value = '2a01:239:314:a500::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
083CE4D3E9DE1F3A93080976FCA45062386AAFC8,2a12:a800:2:1:45:138:16:69,7430,[ipv6-addr:value = '2a12:a800:2:1:45:138:16:69' AND network-traffic:src_port = 7430],tor,#57C101,TLP,TLP:CLEAR,1
0843F652255814E810A21B2A16FCEC04D0DF0E0A,2001:41d0:303:703d::1,2038,[ipv6-addr:value = '2001:41d0:303:703d::1' AND network-traffic:src_port = 2038],tor,#57C101,TLP,TLP:CLEAR,1
0858C3E9183DC93C3E31026220BA6BA92273E7C4,2a0b:4142:218::2,9001,[ipv6-addr:value = '2a0b:4142:218::2' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
08613F1E233996EE9A3A7037C7E6407CEBE959E6,2001:67c:289c:4::82,9051,[ipv6-addr:value = '2001:67c:289c:4::82' AND network-traffic:src_port = 9051],tor,#57C101,TLP,TLP:CLEAR,1
0863252662246FFF6914F380711C75DC4027BD75,2a12:a800:2:1:45:141:215:19,143,[ipv6-addr:value = '2a12:a800:2:1:45:141:215:19' AND network-traffic:src_port = 143],tor,#57C101,TLP,TLP:CLEAR,1
086765190E937746208F92F1882B402C87A9FE4A,2a03:4000:32:211::1,9091,[ipv6-addr:value = '2a03:4000:32:211::1' AND network-traffic:src_port = 9091],tor,#57C101,TLP,TLP:CLEAR,1
0871AA739D8D911FDE3F68D187E7232034E70AA3,2a04:52c0:7000:2::131,20000,[ipv6-addr:value = '2a04:52c0:7000:2::131' AND network-traffic:src_port = 20000],tor,#57C101,TLP,TLP:CLEAR,1
0875B818FAFCA380D712F102418C437EF2B8855A,2605:6400:10:1ab:2605:6400:10:1ab,443,[ipv6-addr:value = '2605:6400:10:1ab:2605:6400:10:1ab' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
0882440874034AFBE2FBF16463A290F3278E24F7,2a01:7e00::f03c:91ff:fe70:e0b8,9099,[ipv6-addr:value = '2a01:7e00::f03c:91ff:fe70:e0b8' AND network-traffic:src_port = 9099],tor,#57C101,TLP,TLP:CLEAR,1
0890C6EAC0BC82D05BE7628FF8E2F5984832E03A,2001:8003:cc51:dc01:cad3:ffff:fea6:7403,9001,[ipv6-addr:value = '2001:8003:cc51:dc01:cad3:ffff:fea6:7403' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
08B0C08302705E02B9A3018E89041B76D9B6C1EF,2a01:4f9:c013:f093:7a5b:5c58:f3f:7e11,9001,[ipv6-addr:value = '2a01:4f9:c013:f093:7a5b:5c58:f3f:7e11' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
08B4888A6566F6BC5363423862F48529420AB9F7,2a04:52c0:106:d219::1,9001,[ipv6-addr:value = '2a04:52c0:106:d219::1' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
08B705CAE3959305F200891CCE5483E071102AFA,2001:41d0:303:8f52::1,9000,[ipv6-addr:value = '2001:41d0:303:8f52::1' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
08C1572C09F270010A277E58CDFBE270CBE2331B,2001:1b60:2:23:1013:201::,443,[ipv6-addr:value = '2001:1b60:2:23:1013:201::' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
08CD9D4224058DC97A1F27679A5BEE5724C4C6EC,2a02:27ac::120,1357,[ipv6-addr:value = '2a02:27ac::120' AND network-traffic:src_port = 1357],tor,#57C101,TLP,TLP:CLEAR,1
08D62283728A0E004F9B893B71BB24C70AF52A74,2a0b:f4c2::18,9001,[ipv6-addr:value = '2a0b:f4c2::18' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
08E431452B893D8D9BBFF8B76866C37CAA93D9A2,2001:41d0:701:1100::8bb2,9001,[ipv6-addr:value = '2001:41d0:701:1100::8bb2' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
08F532E902553F85350C289AB5CAB6B06EEC1655,2600:4809:8814:4a02::258,9004,[ipv6-addr:value = '2600:4809:8814:4a02::258' AND network-traffic:src_port = 9004],tor,#57C101,TLP,TLP:CLEAR,1
08F90650CE12758841FBB3453EDDD2F9338BE5BC,2a03:4000:5e:c47::1,587,[ipv6-addr:value = '2a03:4000:5e:c47::1' AND network-traffic:src_port = 587],tor,#57C101,TLP,TLP:CLEAR,1
0904F68BE4FB88A7CD03062D3F2BF1261438832F,2001:67c:289c:4::79,9050,[ipv6-addr:value = '2001:67c:289c:4::79' AND network-traffic:src_port = 9050],tor,#57C101,TLP,TLP:CLEAR,1
090782175F90CED9C1B1955963A8B25A6FC06DC7,2a01:239:38c:6600::1,9001,[ipv6-addr:value = '2a01:239:38c:6600::1' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
09175D4C4E3D0440357306BC66831B1A6E333741,2a02:c204:2263:5153::1,9000,[ipv6-addr:value = '2a02:c204:2263:5153::1' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
09257AB36470E686491710153FF9412ACC53F2A0,2a12:a800:2:1:45:80:158:167,7100,[ipv6-addr:value = '2a12:a800:2:1:45:80:158:167' AND network-traffic:src_port = 7100],tor,#57C101,TLP,TLP:CLEAR,1
09358FDE28462BBB9B4F0E220C45A8139300F27D,2620:18c:0:192::e0:191,443,[ipv6-addr:value = '2620:18c:0:192::e0:191' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
0939A7FBB544A75FAF3887254BCBC6E3B4CEB4C4,2a00:19a0:3:d3:0:252e:d366:1,443,[ipv6-addr:value = '2a00:19a0:3:d3:0:252e:d366:1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
0947B12441F69611D7DF7FA94D9188F7AA2B79FF,2a01:4f8:160:8410::3,143,[ipv6-addr:value = '2a01:4f8:160:8410::3' AND network-traffic:src_port = 143],tor,#57C101,TLP,TLP:CLEAR,1
09509F847CEF2E726C3FC27E29A6135098AD1210,2a06:de00:401:236::2,9001,[ipv6-addr:value = '2a06:de00:401:236::2' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
097017D0E7374FA133B56A0CCC9C37AD2BCCFA4D,2a02:4780:2d:c368::1,443,[ipv6-addr:value = '2a02:4780:2d:c368::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
09768BD9ACA211008713BA481E0B8EE3239A9F0B,2a12:a800:2:1:45:141:215:169,143,[ipv6-addr:value = '2a12:a800:2:1:45:141:215:169' AND network-traffic:src_port = 143],tor,#57C101,TLP,TLP:CLEAR,1
098F98538A21A16332E8C4B724305C2A3496A467,2a0e:bfc0:0:2::8a62,9100,[ipv6-addr:value = '2a0e:bfc0:0:2::8a62' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
099B9AE1A6598017462F5C0EBD78B15FCAC27D56,2001:67c:e60:c0c:192:42:116:179,9004,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:179' AND network-traffic:src_port = 9004],tor,#57C101,TLP,TLP:CLEAR,1
09AEBB996358FE22A268E71CDE038106F2B6EAE1,2001:bc8:32d7:276::,8080,[ipv6-addr:value = '2001:bc8:32d7:276::' AND network-traffic:src_port = 8080],tor,#57C101,TLP,TLP:CLEAR,1
09BFE6A362D2CE435C45F99B56171B6DA486D0F1,2a03:4000:64:d6f:3855:34ff:fe06:ba9,443,[ipv6-addr:value = '2a03:4000:64:d6f:3855:34ff:fe06:ba9' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
09C375184DE999CE1B4AC034190F5A9F916479F9,2a12:bec0:20b:9426::1,443,[ipv6-addr:value = '2a12:bec0:20b:9426::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
09CA1957EC0671044DAD2EEA282A348FFD7D271E,2605:6400:30:ea86:59b6:d4c6:5192:1a19,9000,[ipv6-addr:value = '2605:6400:30:ea86:59b6:d4c6:5192:1a19' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
09E197D6DBC97CD468DDD04EB51BF9E07EC81265,2a0e:4005:1002:ffff:185:40:4:143,1337,[ipv6-addr:value = '2a0e:4005:1002:ffff:185:40:4:143' AND network-traffic:src_port = 1337],tor,#57C101,TLP,TLP:CLEAR,1
09E1DED816DC36C0C8869906FF5EC360F07899AB,2001:41d0:403:1d77::,443,[ipv6-addr:value = '2001:41d0:403:1d77::' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
09E4E0B3DB627BEA7C3B655AF233F43B557F6B93,2a0f:5707:aaf1:408::1,9001,[ipv6-addr:value = '2a0f:5707:aaf1:408::1' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
09E537D6B165386F187A71C83D56393550C416FE,2a0a:4cc0:1:8b:a::10,9001,[ipv6-addr:value = '2a0a:4cc0:1:8b:a::10' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
09E5621C0D7400FC18EF137A679F7FEB78F8650C,2001:67c:e60:c0c:192:42:116:212,9001,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:212' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
09E59CBD300AE3FD73577A68050739E89E617070,2a01:4f8:192:446e::2,9001,[ipv6-addr:value = '2a01:4f8:192:446e::2' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
09F4736B37FA72AC7399F71F917F895D3CF22685,2604:2dc0:101:200::b63,21,[ipv6-addr:value = '2604:2dc0:101:200::b63' AND network-traffic:src_port = 21],tor,#57C101,TLP,TLP:CLEAR,1
09F8F4D65E28641785260FBAB3E6A1F12697EDB4,2a12:a800:2:1:45:138:16:239,143,[ipv6-addr:value = '2a12:a800:2:1:45:138:16:239' AND network-traffic:src_port = 143],tor,#57C101,TLP,TLP:CLEAR,1
0A1239EA1DBBBE6162E26CE83A2BA3ED33EC8F3F,2a09:7c47:0:c:c:c:9:0,19201,[ipv6-addr:value = '2a09:7c47:0:c:c:c:9:0' AND network-traffic:src_port = 19201],tor,#57C101,TLP,TLP:CLEAR,1
0A2366980A2842D770EF8E136A7DA14876360447,2a0b:f4c2:4::98,443,[ipv6-addr:value = '2a0b:f4c2:4::98' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
0A3AAF530747D7034DBF88C518033A22827E3C46,2a12:a800:2:1:45:141:215:56,9100,[ipv6-addr:value = '2a12:a800:2:1:45:141:215:56' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
0A42ECB653FD85D9517C21731D941BE0A3659E34,2001:67c:e60:c0c:192:42:116:178,9004,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:178' AND network-traffic:src_port = 9004],tor,#57C101,TLP,TLP:CLEAR,1
0A570005DEDEE36140467B76AFB5733B191D0EB6,2620:18c:0:192::e0:222,443,[ipv6-addr:value = '2620:18c:0:192::e0:222' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
0A6001B1E3A9F5365BD3C2988BD69BB8EAD71289,2a10:3781:56c8:1::2d8e:91de,9002,[ipv6-addr:value = '2a10:3781:56c8:1::2d8e:91de' AND network-traffic:src_port = 9002],tor,#57C101,TLP,TLP:CLEAR,1
0A76C0A0A721DDBC324B705ADBFC95FD806AE855,2a12:a800:2:1:45:80:158:27,110,[ipv6-addr:value = '2a12:a800:2:1:45:80:158:27' AND network-traffic:src_port = 110],tor,#57C101,TLP,TLP:CLEAR,1
0AB9590938A6296412D08E824F04317D388F7A18,2a00:63c1:c:14::2,443,[ipv6-addr:value = '2a00:63c1:c:14::2' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
0AC3C86BC9CA2A50C7762EF42ABC6D37575ACFFB,2001:41d0:401:3100::7fda,9001,[ipv6-addr:value = '2001:41d0:401:3100::7fda' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
0ACF08670F1D9F95D02E959651B8DDE2C3CC188F,2605:a141:2261:4410::1,8100,[ipv6-addr:value = '2605:a141:2261:4410::1' AND network-traffic:src_port = 8100],tor,#57C101,TLP,TLP:CLEAR,1
0ACF5BB9E37D33577F6C1AA9DEEB6E7EDDF8D2C0,2a01:4f8:160:8410::2,993,[ipv6-addr:value = '2a01:4f8:160:8410::2' AND network-traffic:src_port = 993],tor,#57C101,TLP,TLP:CLEAR,1
0AE076CD2A4201BF2D90C325211A10D2C8DD6CE9,2a01:4f8:10b:3702::2,9030,[ipv6-addr:value = '2a01:4f8:10b:3702::2' AND network-traffic:src_port = 9030],tor,#57C101,TLP,TLP:CLEAR,1
0AF0BA36BB1D55C8C66C2441F96286F43ADEA164,2a0d:bbc7::f816:3eff:fe77:3729,989,[ipv6-addr:value = '2a0d:bbc7::f816:3eff:fe77:3729' AND network-traffic:src_port = 989],tor,#57C101,TLP,TLP:CLEAR,1
0AF982CC71A01D95E8959D763D0EC0E5A6C61244,2a12:a800:11:1:124:198:132:172,110,[ipv6-addr:value = '2a12:a800:11:1:124:198:132:172' AND network-traffic:src_port = 110],tor,#57C101,TLP,TLP:CLEAR,1
0AFD832F09B6C2C9E0FE99E78B29E2ED325B0E54,2a06:1700:3:34::1,9999,[ipv6-addr:value = '2a06:1700:3:34::1' AND network-traffic:src_port = 9999],tor,#57C101,TLP,TLP:CLEAR,1
0B201FA0B435D8969264B4972F3AD03D1D8BC732,2604:2dc0:101:200::28cd,9001,[ipv6-addr:value = '2604:2dc0:101:200::28cd' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
0B360A909D967F2B6955A8F55DA3A92E04C8F19E,2605:6400:30:fa41:69b1:324f:8ed4:8f76,9100,[ipv6-addr:value = '2605:6400:30:fa41:69b1:324f:8ed4:8f76' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
0B3CB0AA0CBDF2E3D946A95141C36890BA09DF45,2a0e:bfc0:0:4::74b5,443,[ipv6-addr:value = '2a0e:bfc0:0:4::74b5' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
0B4190C676FAAD34EB2DCB9A288939476CEBCF32,2a00:11c0:60:2cf:d8b5:30ff:fe27:f208,443,[ipv6-addr:value = '2a00:11c0:60:2cf:d8b5:30ff:fe27:f208' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
0B45375A2CE8065E8A649D52CC35F39D128745A8,2a01:4f9:2a:1b96:2::2,443,[ipv6-addr:value = '2a01:4f9:2a:1b96:2::2' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
